hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
502727,1.50676840883292,23,2,1,1,1,3,220,3,2,2,3
206865,2.15588421070527,21,2,1,1,2,3,220,5,2,2,3
506528,0.66637124553839,20,2,1,1,1,3,220,5,2,2,4
304154,2.20508181960577,48,1,2,1,1,5,220,4,2,2,1
106967,0.78802228822332,21,1,1,1,2,3,220,4,1,1,3
413381,1.32365921949275,79,2,3,4,2,6,230,2,0,0,1
322393,1.7887773214863,14,2,1,5,2,1,220,5,1,1,3
324274,0.36993150437474,8,2,1,5,2,1,220,4,2,2,3
428985,0.55895174202878,12,1,1,5,2,1,220,4,1,1,3
302494,2.01095684784201,10,1,1,5,2,1,220,6,1,1,5
222504,1.34676187234251,20,2,1,1,2,3,220,4,1,1,3
106169,3.82505265329518,27,1,1,1,2,4,210,2,0,0,1
520136,2.90244802103898,31,1,2,1,1,4,210,2,2,2,1
406005,0.46302872905668,75,2,2,4,2,6,210,2,1,1,1
208779,1.19061291431494,56,2,2,1,1,5,220,5,3,3,3
324847,1.43002258626517,43,1,4,1,1,4,10,1,1,1,1
307706,0.37061747455839,69,2,1,4,1,6,10,1,0,0,1
220595,1.9786039992214,49,2,2,1,1,5,220,4,3,3,2
226582,1.93553797485224,22,1,2,1,2,3,220,5,4,4,4
217482,0.74215286869108,67,2,2,4,1,6,210,2,1,1,1
501011,2.83011422130945,18,1,1,3,2,3,220,4,1,1,3
207033,0.77740854805711,65,2,2,4,1,6,210,2,2,2,2
216661,2.27917648965278,20,1,1,1,2,3,220,3,2,2,3
215757,1.89284119084687,11,1,1,5,2,1,220,5,2,2,4
419024,2.56925304194865,18,1,1,3,2,3,220,4,1,1,3
400665,2.0305444691802,46,1,2,1,1,5,210,2,1,1,2
421010,2.26020846544831,34,1,1,1,1,4,210,2,1,1,2
313228,1.99919398353193,19,1,1,3,1,3,230,3,1,1,2
105080,1.27154951409059,62,1,2,1,1,5,210,2,1,1,1
223530,0.80268896569206,14,1,1,5,2,1,230,3,0,0,3
513586,3.21497844185644,28,2,1,1,1,4,210,2,0,0,2
208700,0.58198076038402,40,1,2,1,1,4,10,1,1,1,1
208327,1.53636402265679,59,1,2,1,1,5,210,2,1,1,1
109727,1.96529295485903,53,2,2,1,1,5,220,4,4,4,1
429776,1.01352269206643,44,2,4,1,1,5,230,2,1,1,1
218087,0.90596911644534,68,2,2,4,1,6,210,2,1,1,2
418652,1.22942494559519,39,2,2,1,1,4,220,3,1,1,2
226111,0.87519274880942,15,2,1,3,2,2,220,4,1,1,3
329515,2.75003926896087,21,1,1,1,2,3,220,6,3,3,5
500547,2.92253497060715,66,1,4,4,1,6,210,2,2,2,1
310507,0.61680779005997,6,2,1,5,2,1,220,5,1,1,3
223105,1.01830404161623,23,1,1,1,1,3,220,3,3,3,3
207052,0.77361972008241,14,1,1,5,2,1,230,5,1,1,2
424296,2.9062940172473,52,2,2,1,1,5,220,3,3,3,2
226750,1.63071662594893,13,2,1,5,2,1,220,4,1,1,3
228716,3.82505265329518,29,1,2,1,1,4,210,2,1,1,1
506018,0.56030107911777,32,2,1,1,1,4,10,1,1,1,1
329560,1.82289147330247,26,2,1,1,1,4,10,1,1,1,1
505593,0.54774635386213,11,1,1,5,2,1,220,4,0,0,3
201771,1.36559945759239,44,2,2,1,1,5,220,4,2,2,2
222414,3.47563355800516,29,2,1,1,1,4,210,2,1,1,1
511993,0.89817133376649,53,2,2,2,1,5,210,2,1,1,1
503218,2.1005018068978,18,1,1,1,2,3,220,4,2,2,3
419048,1.69789934632412,56,1,2,1,1,5,220,4,1,1,1
512551,1.32294596613407,47,1,1,1,2,5,230,2,1,1,2
416002,1.20688403661057,48,1,2,1,1,5,220,4,2,2,1
322402,1.91468100410901,55,2,2,1,1,5,210,2,1,1,2
218413,1.49843159329556,33,2,2,2,1,4,220,4,0,0,2
400945,2.08168921526241,54,1,2,1,1,5,220,3,1,1,2
316875,1.19825717929017,47,1,2,1,1,5,220,4,2,2,1
418681,0.55531017726143,34,2,4,2,1,4,230,2,0,0,1
111548,1.08909779255543,51,2,2,1,1,5,230,2,1,1,1
103086,0.73886332369059,46,2,4,1,1,5,210,2,2,2,2
229564,2.9438409502316,12,1,1,5,2,1,220,3,1,1,3
321083,0.92368754833315,12,2,1,5,2,1,220,4,2,2,4
301353,1.49539904386839,12,1,1,5,2,1,230,2,1,1,2
421380,1.13914296466019,83,2,3,4,2,6,10,1,0,0,1
520322,0.70505746296336,75,1,2,4,2,6,210,2,0,0,2
218888,1.19361023054637,54,1,2,1,1,5,210,2,2,2,2
501175,2.46215126787208,30,1,1,1,1,4,10,1,1,1,1
303872,1.21083097207693,25,1,1,1,1,4,220,4,3,3,3
323513,1.12848641303835,23,1,2,1,1,3,220,3,2,2,2
502420,1.14389924393423,28,2,2,1,1,4,220,4,1,1,2
500705,3.5693850789995,16,1,1,1,2,2,220,4,2,2,3
204711,0.71257002852039,77,1,2,4,1,6,210,2,2,2,1
416278,0.62770563420297,44,1,2,1,1,5,220,4,1,1,1
323462,0.4107912049627,41,2,2,2,1,4,220,4,2,2,2
219245,1.39738738767035,19,2,1,1,2,3,220,5,0,0,4
426143,3.00259774923887,6,2,1,5,2,1,220,5,1,1,5
413461,2.24758883918039,46,2,2,2,1,5,220,6,5,5,2
201564,0.77955067892576,27,1,1,1,1,4,10,1,0,0,1
402362,1.53222078801768,23,2,1,2,2,3,220,3,1,1,2
501102,2.20775613932201,40,1,2,1,1,4,220,4,2,2,1
320997,1.09221299979612,8,1,1,5,2,1,220,5,2,2,5
415739,0.62060216163521,45,1,1,1,1,5,10,1,1,1,1
314060,1.5721119212771,31,2,1,2,1,4,210,2,1,1,2
416489,2.60540216695768,10,2,1,5,2,1,220,3,1,1,3
419645,2.41113921810997,32,1,1,1,1,4,210,2,1,1,1
417970,0.58934984246274,6,2,1,5,2,1,220,5,1,1,4
518297,2.77485044485499,16,2,1,1,2,2,220,7,3,3,5
402487,1.62205331694596,24,1,1,1,1,4,220,5,5,5,3
409679,0.51335497062851,69,2,2,4,1,6,210,2,2,2,1
425049,0.63150184646589,53,2,2,2,1,5,210,2,1,1,2
320099,2.14382589320954,60,1,2,1,1,5,30,6,2,2,1
304448,0.34468896666546,70,1,4,4,1,6,10,1,1,1,1
308794,0.83633141593194,63,2,2,4,1,5,210,2,1,1,2
406492,0.46897071550831,65,1,2,4,1,6,210,2,1,1,2
218343,0.64605554708882,54,1,1,1,1,5,10,1,0,0,1
423432,0.97575104970365,19,2,1,1,1,3,220,4,2,2,3
326518,0.64059257384839,41,2,2,2,1,4,220,3,2,2,2
227590,1.25741166349299,17,1,1,1,2,2,220,5,2,2,4
201575,3.04821204792663,25,1,2,1,1,4,210,2,1,1,2
515496,1.47078087282643,39,2,2,1,1,4,220,4,1,1,2
304656,1.09135092177329,25,1,1,3,1,4,30,6,3,3,4
406188,0.90045041643983,35,2,2,2,1,4,220,4,2,2,2
426159,0.68765854421159,56,2,4,1,1,5,230,2,2,2,1
303083,3.82505265329518,10,1,1,5,2,1,220,4,1,1,4
107903,1.23911000080069,7,1,1,5,2,1,220,5,1,1,5
413241,1.86514998990454,32,1,1,1,2,4,210,2,1,1,1
204091,0.86546336906576,15,1,1,3,2,2,220,3,0,0,3
320249,2.21191814281651,59,1,2,1,1,5,210,2,2,2,1
108595,1.06912840992535,43,1,1,1,1,4,10,1,0,0,1
302133,1.95568810217736,18,2,1,3,2,3,220,6,3,3,3
221872,1.35156105774008,44,2,2,2,1,5,220,4,2,2,2
301114,0.55875955194623,41,2,4,1,1,4,10,1,0,0,1
411227,0.71545645518018,54,2,2,1,1,5,220,3,1,1,2
515270,0.80683273550269,86,1,2,4,2,6,210,2,0,0,1
212069,0.63462547080214,78,2,1,4,1,6,10,1,1,1,1
409732,0.68978046282887,6,2,1,5,2,1,220,4,2,2,4
203761,1.09216818116586,19,1,1,1,2,3,220,3,1,1,3
407829,0.39431944051169,88,2,2,4,1,6,10,1,1,1,1
416197,3.66278549548709,41,2,2,1,1,4,220,4,4,4,2
505468,0.69914874957159,87,2,2,4,2,6,210,2,1,1,1
224267,1.02332012408237,8,1,1,5,2,1,220,4,1,1,3
226171,0.73620987981996,35,1,2,1,1,4,220,4,2,2,2
112839,2.00509577658049,17,1,1,3,2,2,220,5,1,1,4
508466,1.91315263438382,43,2,2,1,2,4,220,3,0,0,2
421072,1.03910570949598,70,1,2,4,1,6,210,2,1,1,2
207222,2.20429555794083,46,1,1,1,1,5,210,2,2,2,1
102103,0.56158963978417,63,2,2,4,1,5,210,2,2,2,2
319259,2.57230733229778,20,2,1,2,2,3,230,3,1,1,3
510555,1.23710041484092,37,2,2,1,1,4,220,4,2,2,1
311986,2.39953420973482,24,2,1,2,1,4,210,2,2,2,2
216548,2.6939506271221,60,1,2,2,1,5,220,5,3,3,1
300239,1.40242002008603,58,2,1,1,1,5,220,5,6,5,2
203386,1.96090436299921,52,1,2,1,1,5,220,3,3,3,1
309976,0.62087400367914,62,2,2,2,2,5,210,2,1,1,2
501457,1.61293245517864,34,2,1,1,1,4,210,2,2,2,2
412077,0.62799961218699,73,1,2,4,1,6,210,2,1,1,1
323845,1.12524388452147,77,1,2,1,2,6,210,2,1,1,1
109597,1.67031017233707,36,2,2,1,1,4,220,5,1,1,2
104910,1.53038617776272,44,1,2,1,1,5,210,2,2,2,1
229216,1.65928454564391,10,1,1,5,2,1,220,4,2,2,3
308368,0.90745212689279,85,1,2,4,2,6,210,2,1,1,1
301950,0.62940376160361,14,1,1,5,2,1,220,4,1,1,4
400122,1.26121840039157,38,2,2,1,1,4,220,5,3,3,2
508362,0.48395445954161,69,2,2,4,1,6,210,2,1,1,2
106280,0.80032717346776,51,1,1,1,1,5,10,1,0,0,1
110292,1.19144325879189,45,1,2,2,1,5,220,5,1,1,1
112847,0.76780622763444,82,2,2,4,2,6,10,1,0,0,1
228531,0.95446848761933,57,1,2,1,1,5,210,2,2,2,1
311338,1.25586431647245,39,2,2,1,1,4,220,4,2,2,1
108843,0.47690656851115,78,2,4,4,1,6,10,1,0,0,1
220476,3.0660933968676,28,2,1,1,1,4,210,2,0,0,1
108237,1.2534857709109,60,1,2,1,1,5,220,3,1,1,1
302301,1.3508442022211,41,1,4,2,1,4,30,4,3,3,3
207828,1.77122246581415,44,1,2,1,1,5,220,3,2,2,1
304793,0.92897705116826,17,1,1,1,2,2,220,3,2,2,3
500711,2.13856786062155,36,1,1,1,1,4,10,1,2,2,1
421590,1.2849719339903,50,2,2,1,1,5,220,5,3,3,2
202285,0.47261290819356,17,2,1,3,2,2,220,4,2,2,3
317530,1.27264774097207,7,2,1,5,2,1,220,4,0,0,3
421637,1.51242304208298,34,2,1,1,1,4,210,2,0,0,2
400067,0.98958431635934,76,1,2,4,1,6,210,2,2,2,1
428769,0.76172375198579,43,2,2,2,1,4,220,5,2,2,2
308370,1.82149463994488,39,2,2,1,1,4,220,4,1,1,2
106900,3.15890911937919,19,2,1,1,1,3,220,6,3,3,6
219089,1.85313606582531,32,1,2,1,1,4,210,2,1,1,2
518798,1.67815733086429,40,2,2,2,2,4,220,3,1,1,2
315892,0.71109740979445,46,1,1,1,1,5,10,1,1,1,1
514072,1.39284724535473,36,2,2,1,1,4,220,3,0,0,1
217465,0.83778881200323,18,1,1,1,2,3,30,3,0,0,2
100519,0.71899570094307,88,2,3,4,1,6,10,1,0,0,1
200996,1.88356085222005,27,2,2,3,2,4,210,2,0,0,1
215205,2.10310419669435,48,2,2,1,1,5,220,3,2,2,2
204518,1.12188334870117,52,1,2,1,1,5,220,5,3,3,2
419096,0.67721898136514,72,2,2,4,2,6,210,2,0,0,2
209359,1.26042607267735,18,1,1,1,2,3,220,4,1,1,3
211150,0.76881762997064,20,1,1,1,1,3,220,4,3,3,3
406885,1.80383100390129,38,1,2,1,1,4,210,2,1,1,1
206271,0.80678509973846,6,2,1,5,2,1,220,4,2,2,4
425065,0.69915138793832,80,1,2,4,1,6,210,2,1,1,1
319070,2.10354384305466,29,2,2,2,1,4,220,4,0,0,1
109007,1.27695603262987,43,1,1,1,1,4,10,1,0,0,1
400962,1.46893572071703,33,2,2,1,1,4,210,2,2,2,1
425592,0.90668843950256,39,1,2,1,1,4,220,3,2,2,1
225500,2.35904597626102,42,2,4,1,1,4,220,3,5,5,2
505005,1.08470510764264,48,1,2,1,1,5,220,4,1,1,1
102617,0.68083618392422,85,2,3,4,2,6,10,1,0,0,1
406920,1.10106025173984,35,2,2,2,1,4,220,4,1,1,2
205826,1.24401378301837,27,1,1,1,1,4,220,4,1,1,3
225469,2.15930004728104,8,2,1,5,2,1,220,6,1,1,3
327874,1.24752648540485,11,1,1,5,2,1,230,4,1,1,4
311402,2.71159016930276,30,2,2,1,1,4,210,2,1,1,1
425358,3.82505265329518,16,2,1,3,2,2,220,8,2,2,7
514723,0.95701054289662,31,1,1,2,1,4,10,1,0,0,1
307523,0.66673334459834,50,2,4,1,1,5,210,2,1,1,2
514884,0.83005912505319,41,1,4,1,1,4,10,1,1,1,1
500353,3.82505265329518,55,1,2,2,1,5,30,4,5,5,1
510694,1.7913320841821,42,2,2,1,1,4,220,5,4,4,2
519906,2.27466302605927,18,1,1,1,2,3,220,4,1,1,3
203569,1.02772207158549,35,1,2,1,1,4,220,4,2,2,1
500794,3.82505265329518,31,1,2,1,1,4,210,2,1,1,2
229565,2.55086320190826,26,1,1,2,2,4,220,5,2,2,4
304041,0.97108216774888,43,1,1,1,1,4,230,2,2,2,2
401589,2.83338052584082,40,1,1,1,1,4,210,2,2,2,1
400988,1.53948312194771,32,2,1,1,1,4,210,2,2,2,2
502099,1.33096839674434,31,2,4,1,1,4,220,3,3,3,3
101437,1.38989370069974,35,1,1,1,1,4,10,1,1,1,1
517188,1.48348970762794,64,1,2,1,1,5,210,2,2,2,1
217300,0.85423816839216,25,1,1,1,1,4,30,2,2,2,1
318833,0.96059620340756,10,2,1,5,2,1,220,6,1,1,4
422480,1.04329079857559,9,2,1,5,2,1,220,4,1,1,4
324516,0.81344276465907,51,2,2,1,2,5,210,2,1,1,2
321150,2.13203967785735,31,2,1,1,1,4,210,2,2,2,2
505005,1.08470510764264,48,1,2,1,1,5,220,4,1,1,1
402851,1.79083164336286,18,1,1,1,2,3,230,3,1,1,3
216291,0.93920699930892,72,2,2,4,2,6,210,2,1,1,2
321164,1.19884570592564,57,1,2,1,1,5,210,2,1,1,2
505504,0.53135474859197,69,2,2,4,1,6,210,2,2,2,2
326125,0.73985593865317,57,2,2,2,1,5,210,2,2,2,2
424418,1.30190860173551,9,1,1,5,2,1,220,4,1,1,4
404816,0.75864001769476,43,1,2,1,1,4,220,3,1,1,1
314138,0.84747043664283,12,1,1,5,2,1,220,4,0,0,4
325599,2.90018760808387,23,2,1,1,1,3,210,2,4,4,2
404314,0.87669580309671,10,1,1,5,2,1,220,4,1,1,4
220386,2.69761767367615,45,1,2,1,1,5,220,3,1,1,1
503631,1.15697275864554,55,2,2,1,1,5,210,2,1,1,2
201361,0.93788572450011,79,1,2,4,1,6,210,2,1,1,1
303449,0.78417645111451,48,2,4,1,1,5,230,2,2,2,1
303812,0.79232388991182,64,1,2,1,1,5,210,2,2,2,1
511342,1.31904946755099,56,1,4,1,1,5,220,3,1,1,1
205420,1.41761195856234,30,2,2,1,1,4,220,4,1,1,2
229325,0.54506541229217,80,1,3,4,2,6,10,1,0,0,1
427526,1.11418554786829,74,2,2,4,2,6,210,2,0,0,2
511348,1.02748964618727,68,1,4,4,1,6,210,2,1,1,1
214504,2.41408310777063,31,2,1,1,1,4,210,2,0,0,2
417848,0.54707888457426,8,2,1,5,2,1,220,4,2,2,4
219402,1.31471595188856,9,1,1,5,2,1,220,5,2,2,5
427067,1.94204875203257,44,2,2,1,1,5,220,3,1,1,1
214059,1.10093779864021,76,2,2,4,2,6,210,2,1,1,2
500424,3.82505265329518,21,1,1,3,2,3,220,4,1,1,3
311556,3.6463358857349,38,2,2,1,1,4,220,3,2,2,2
215033,0.84946236979979,12,1,1,5,2,1,220,4,1,1,3
223907,1.98141988226361,43,1,2,2,1,4,220,3,0,0,2
300117,1.18395495294068,61,1,4,1,1,5,10,1,1,1,1
422935,1.63843049197824,63,2,2,1,1,5,210,2,1,1,2
202876,1.35997953900561,6,1,1,5,2,1,220,3,2,2,3
107168,0.74007681704216,44,2,2,1,1,5,220,4,1,1,2
506266,1.73780036473887,45,2,2,1,1,5,220,3,1,1,2
420687,0.9591490368405,36,2,2,2,2,4,220,3,1,1,2
315385,1.84348585192755,43,1,4,1,1,4,210,2,1,1,2
209753,0.33331945720637,43,1,4,1,1,4,10,1,1,1,1
300939,1.4954990826686,43,1,2,1,1,4,220,3,3,3,1
319333,1.3945161863834,31,2,2,1,1,4,220,3,1,1,2
427123,1.11952333168439,60,2,2,2,2,5,210,2,0,0,2
419980,0.48642115401742,67,2,4,4,1,6,10,1,1,1,1
400350,1.00494800155895,57,2,2,2,1,5,210,2,2,2,2
520244,1.53860088631372,49,2,4,1,1,5,230,2,1,1,1
520391,0.6908645748415,69,2,2,4,2,6,210,2,1,1,1
427850,0.91924563730187,61,1,1,4,1,5,30,2,1,1,2
320511,1.80567563501983,37,1,2,2,1,4,210,2,2,2,1
216995,0.40849485427278,43,2,2,1,1,4,220,4,2,2,2
429223,1.86324343388428,61,2,2,2,2,5,210,2,1,1,2
208324,0.83279601462633,62,2,2,4,1,5,210,2,1,1,2
112649,1.05662489208758,17,1,1,3,2,2,230,3,1,1,2
100090,1.53527004051437,45,2,2,1,1,5,220,3,1,1,1
419132,0.95041920732833,68,2,2,1,1,6,210,2,1,1,1
225895,0.98193519276569,41,1,2,1,1,4,220,5,1,1,1
511721,0.5709982562962,14,2,1,5,2,1,230,2,1,1,2
106937,2.44759755803659,22,2,1,1,1,3,220,5,2,2,4
205350,1.0977383553631,15,1,1,3,2,2,220,5,1,1,5
423048,1.24793443791914,34,2,2,1,1,4,220,4,2,2,2
228395,0.62556702249396,69,2,2,4,1,6,210,2,2,2,1
312856,1.0884525084213,27,2,1,1,1,4,210,2,2,2,2
507485,2.49827519047587,48,2,2,2,1,5,220,3,2,2,2
302897,1.04897152845516,50,1,2,1,1,5,10,1,1,1,1
112884,2.36834093941789,21,2,1,3,2,3,220,4,1,1,4
227193,2.43048378135068,44,2,2,1,1,5,210,2,3,3,2
403565,0.63031727677534,71,1,3,4,1,6,10,1,1,1,1
509101,0.8877684928139,36,2,2,2,1,4,210,2,2,2,1
507213,1.43007691423149,11,2,1,5,2,1,220,4,3,3,4
223244,0.5113951749733,29,1,2,1,1,4,220,5,1,1,1
316379,1.29340714040412,72,2,3,4,1,6,230,2,1,1,1
318907,2.15824699610113,59,1,4,1,1,5,230,3,2,2,1
222075,1.02913542417788,66,1,2,4,1,6,210,2,1,1,1
307664,0.93922072699647,74,2,2,4,1,6,210,2,1,1,1
202082,0.89946658116622,21,2,1,3,2,3,220,4,0,0,3
107844,0.80052219427463,46,2,2,2,1,5,220,4,2,2,2
424371,1.15654796810908,41,2,1,1,1,4,230,2,1,1,1
207807,1.44567814110469,7,1,1,5,2,1,220,4,1,1,4
520526,0.6900148180964,15,1,1,1,2,2,220,4,2,2,4
506400,1.06986336011151,17,2,1,1,2,2,220,5,3,3,5
108159,1.02985315634504,84,2,1,4,2,6,10,1,0,0,1
109664,1.76156997650749,55,1,2,1,1,5,220,5,3,3,1
416773,0.5630839151397,75,1,2,4,2,6,210,2,0,0,1
502354,2.77262250161441,74,1,2,4,1,6,210,2,1,1,1
313187,1.81058352575184,28,1,1,1,1,4,220,4,1,1,3
323247,0.56994274044449,37,2,1,1,1,4,210,2,2,2,1
423071,0.93170242875629,12,2,1,5,2,1,220,4,1,1,3
220454,1.70198441750513,28,1,2,1,1,4,220,3,2,2,1
318024,1.48803449705186,40,1,2,1,1,4,30,4,2,2,3
324085,2.69750895795129,61,1,2,2,1,5,220,3,2,2,1
319982,1.62974416736315,18,1,1,1,2,3,220,5,1,1,4
420610,1.64910845317589,40,2,2,1,1,4,220,3,2,2,1
320033,1.69705986759142,41,1,2,1,2,4,220,5,0,0,1
220618,1.68616706936615,68,1,3,4,1,6,230,2,0,0,1
307063,1.46706341683022,82,2,2,4,2,6,210,2,0,0,2
326088,0.37545116149684,66,2,4,4,1,6,10,1,1,1,1
216564,0.77165796103183,70,1,2,4,1,6,210,2,1,1,1
106526,1.90997540434338,51,1,2,1,1,5,220,3,2,2,2
515936,0.64682819605005,44,2,2,2,1,5,220,4,2,2,2
320373,0.84058889408137,62,2,2,4,1,5,210,2,2,2,1
222874,0.54740453910512,51,1,2,1,1,5,220,4,2,2,1
222175,1.46482443320314,15,2,1,2,2,2,220,4,2,2,3
222227,2.15261857453606,57,2,2,1,2,5,220,3,2,2,2
515081,2.09265903831712,13,2,1,5,2,1,220,5,3,3,5
320151,1.53602310703258,32,1,2,1,1,4,220,5,2,2,1
203445,2.7085522680505,38,1,1,1,1,4,220,3,2,2,2
316179,1.06843644597193,15,2,1,3,2,2,220,4,1,1,4
203199,1.83511931565869,24,1,1,1,1,4,220,4,2,2,3
421895,1.65745574900112,52,2,2,2,1,5,220,4,3,3,2
209464,0.54903699277908,70,1,2,4,1,6,210,2,2,2,1
209366,1.56593874848045,28,1,2,1,1,4,210,2,2,2,1
304733,0.4821865356689,33,2,1,1,1,4,10,1,1,1,1
411917,3.56844181367255,33,2,1,1,1,4,210,2,2,2,2
423222,1.38829025611852,42,1,2,1,1,4,220,6,3,3,1
423222,1.57000035306045,10,1,1,5,2,1,220,6,3,3,4
310027,0.46048395171447,70,2,2,4,1,6,210,2,1,1,2
206413,1.03353859725493,46,1,2,1,1,5,220,4,1,1,2
311704,3.82505265329518,47,2,2,1,1,5,220,3,4,4,2
203408,1.10724335187255,18,2,1,2,2,3,230,4,1,1,3
211400,1.35035509027971,18,2,1,3,2,3,220,4,2,2,3
207297,1.18042391300497,58,2,2,1,1,5,220,4,3,3,2
417817,1.13991458002008,16,2,1,3,2,2,230,3,1,1,2
313275,1.64494639887251,16,2,1,3,2,2,220,5,3,3,4
511088,0.62233793513173,88,2,3,4,2,6,10,1,0,0,1
408413,0.73175695210038,31,1,1,1,1,4,10,1,0,0,1
327590,0.63524832001506,15,1,1,3,2,2,220,4,2,2,4
424017,1.14802424102584,63,2,2,2,1,5,220,4,1,1,2
110735,2.11254251684535,39,1,1,1,1,4,10,1,1,1,1
322012,0.85752327186778,17,2,1,3,2,2,220,4,1,1,4
418407,1.72747492047553,42,2,2,1,1,4,220,3,2,2,2
223918,1.54653248867532,45,1,2,1,1,5,220,3,2,2,1
422796,1.56586674915389,54,2,2,1,1,5,220,5,3,3,2
324856,2.40028379124075,8,1,1,5,2,1,220,5,1,1,5
306724,0.80858536908538,68,1,2,4,1,6,210,2,2,2,1
209532,1.66931894039354,30,1,1,1,1,4,210,2,2,2,1
401625,2.29625982449857,19,2,1,1,2,3,220,4,2,2,3
426605,0.76176682432133,61,1,2,1,1,5,210,2,1,1,1
207074,1.06295364333535,67,1,2,4,1,6,210,2,1,1,1
500327,2.23795535761522,41,1,1,1,1,4,10,1,1,1,1
101069,0.68680465648265,53,1,2,1,1,5,220,4,3,3,1
212875,0.7374847281387,13,2,1,5,2,1,220,4,1,1,4
403317,0.88965460198949,18,2,1,1,2,3,30,2,0,0,2
416447,0.90087646689266,43,2,1,1,1,4,10,1,1,1,1
223178,0.36473211360771,81,1,2,4,1,6,210,2,1,1,1
429852,0.74553090393834,45,1,2,1,1,5,220,4,2,2,1
321068,2.0536856120383,20,2,1,1,2,3,220,4,2,2,3
414142,0.80275717906725,51,2,2,1,1,5,220,3,2,2,1
423285,1.09064760847403,9,2,1,5,2,1,220,5,1,1,4
510026,1.30122231117454,27,2,2,1,1,4,220,3,1,1,2
510964,0.68149561277061,48,1,2,1,1,5,210,2,1,1,2
502102,1.31648832956669,57,1,2,1,1,5,210,2,2,2,1
518391,1.36328385282739,41,2,2,1,1,4,220,3,1,1,1
316523,0.46899517919623,45,2,4,1,1,5,230,4,1,1,1
413377,2.91394806364837,25,1,1,1,1,4,210,2,2,2,1
504506,1.37107772184663,6,2,1,5,2,1,220,4,1,1,4
512299,0.53662427310189,68,1,1,4,1,6,10,1,1,1,1
422678,1.84357980578878,13,2,1,5,2,1,230,7,1,1,4
215874,2.16587611665146,19,2,1,1,2,3,230,5,1,1,2
420290,1.09791700405998,38,2,2,1,1,4,210,2,2,2,2
316500,0.77237190175254,87,2,2,4,2,6,210,2,0,0,2
309317,0.56632766220337,16,1,1,1,2,2,220,4,3,3,3
508080,1.57379298333901,46,1,2,1,1,5,220,4,1,1,1
229423,3.12402660323339,58,2,2,2,2,5,220,3,1,1,1
109720,2.21123634296586,16,1,1,3,2,2,220,5,2,2,3
300825,1.20226392389631,40,2,2,1,1,4,220,4,1,1,2
301366,1.1203907452841,20,2,1,1,2,3,220,4,2,2,3
429852,1.00561190176492,6,1,1,5,2,1,220,4,2,2,4
309428,0.6091476222856,50,2,4,1,1,5,210,2,2,2,2
227713,0.60123831194134,12,1,1,5,2,1,220,4,2,2,4
318452,3.69239159801741,35,1,1,1,1,4,210,2,1,1,1
226685,0.79707541268243,40,2,1,1,1,4,10,1,0,0,1
411729,0.70204029659861,58,1,4,1,1,5,10,1,1,1,1
315886,2.39312491182231,15,1,1,3,2,2,220,4,1,1,3
310571,1.16001477485363,27,1,1,1,1,4,220,3,1,1,3
105774,1.62035876703713,35,1,2,1,1,4,220,5,2,2,1
404395,1.76735935235567,52,1,2,1,1,5,220,4,3,3,1
206517,1.41078165375738,36,2,1,1,1,4,210,2,2,2,2
219879,1.15132251720249,68,1,2,4,1,6,210,2,2,2,2
320083,3.00714735024322,19,1,1,1,1,3,220,3,2,2,3
407710,0.79267652021938,83,2,1,4,2,6,10,1,0,0,1
429972,2.00165620797371,81,2,3,4,2,6,10,1,0,0,1
430143,3.82505265329518,28,1,2,1,1,4,210,2,3,3,1
100842,1.16395564679505,9,2,1,5,2,1,220,3,2,2,3
412250,1.33770296453529,53,1,1,1,1,5,30,2,1,1,1
502581,0.82579774145652,72,2,2,4,1,6,210,2,1,1,2
306261,0.69581973925555,30,1,2,1,1,4,220,3,1,1,2
315882,2.52326232039827,42,1,1,1,1,4,220,3,1,1,3
510996,1.37706742582637,65,2,2,4,1,6,220,3,1,1,1
307611,0.69022355195997,82,1,2,4,1,6,210,2,2,2,1
300636,0.31554288961484,52,2,4,2,1,5,10,1,1,1,1
406793,1.93312341782898,28,1,1,1,1,4,30,3,1,1,1
321790,0.59731815632405,80,2,3,4,2,6,10,1,0,0,1
325397,1.37875849417215,47,2,2,2,1,5,220,4,2,2,2
306453,1.15198860046566,50,1,2,1,1,5,210,2,2,2,1
326288,0.47504592184217,61,2,3,1,1,5,10,1,1,1,1
102758,0.99116522234368,9,2,1,5,2,1,220,4,1,1,3
420940,0.95334914804355,55,2,4,1,1,5,210,2,2,2,2
229568,2.18706655100445,61,1,2,1,1,5,220,3,2,2,2
325543,3.76331587769076,32,2,1,1,1,4,210,2,2,2,1
428766,0.71956322528994,64,1,2,4,1,5,210,2,1,1,2
401016,2.66327554827864,16,2,1,1,2,2,220,6,3,3,6
504854,1.14794397617413,14,1,1,5,2,1,220,4,1,1,4
425371,1.78824655349598,64,2,2,4,2,5,210,2,1,1,2
213203,2.24027467233064,24,1,1,1,1,4,220,5,3,3,3
220443,1.29972839213478,15,2,1,1,2,2,230,3,1,1,3
403733,0.60779975775031,33,1,2,1,1,4,220,5,2,2,1
304914,0.56058073221142,59,1,4,2,1,5,10,1,1,1,1
212605,0.15027012664083,60,2,3,1,1,5,10,1,1,1,1
508018,0.66181871934145,46,1,2,1,1,5,220,4,1,1,2
